Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Pesticides_Used_kg,Planting_Density,Region_Region_B,Region_Region_C,Region_Region_D,Soil_Type_Loam,Soil_Type_Sandy,Irrigation_Flood,Irrigation_Rainfed,Irrigation_Sprinkler,Previous_Crop_Maize,Previous_Crop_No_Previous_Crop,Previous_Crop_Rice,Previous_Crop_Wheat,Yield_ton_per_ha,split
-1.068327451128308,0.48262018454835426,1.3240955349552184,-1.4120822795556667,0.7586574215467942,0.6546292366225811,0.7401510783788704,False,True,False,False,True,False,True,False,False,True,False,False,150.26,train
0.7360923468169341,-0.3496989287215337,0.01450022175867205,-0.36883393155233807,-1.3950610293487093,-0.4871066691768853,-1.2804292967328115,True,False,False,False,False,False,True,False,False,True,False,False,64.9,train
-0.03472776104316987,-1.452241106704285,-0.03719433007803384,0.9741321738884106,-1.2253235286967383,0.023483301118528175,1.6648234534299795,True,False,False,False,False,True,False,False,False,False,False,False,55.06,train
0.6660177915569246,-0.6127053537239645,0.858844568424866,1.3718345827957572,-1.272627422321058,-0.2601777934900349,-1.1263172342242933,False,False,False,False,True,False,True,False,True,False,False,False,68.24,train
-0.47269373141822857,-0.9350485941232853,-0.9849277804176396,0.9971873859989817,1.0883933859280828,-1.302632316176504,-0.20164485917318478,False,False,False,False,True,False,False,False,True,False,False,False,151.59,train
-0.7705105912732684,0.5269891546199024,1.548105259580943,0.5130279316769947,1.2790002514143128,-0.8700491468984454,0.5004212033656202,False,False,True,False,False,False,False,False,False,False,False,False,171.78,train
-1.331107033353344,-0.40983759297513833,1.5997998114176482,-0.017241946866133367,0.2424884646461276,-0.7920423458810906,0.5689154533694057,False,False,False,True,False,False,True,False,False,False,True,False,124.93,train
0.10542134947684903,-1.362968600656712,-1.5535678506214032,1.6830799462884622,-0.7731539572877986,-1.7352154854545627,-0.8180931092072572,False,False,True,False,True,True,False,False,True,False,False,False,75.12,train
0.8587228185219495,0.4906386731155016,0.2729729809422009,0.5303193407599226,1.622649125685107,1.2857751721266337,-1.640024109252687,False,False,False,True,False,False,False,True,False,True,False,False,176.2,train
0.876241457336953,-0.5485574451867863,-1.4501787469479914,-1.054726491841819,-1.6329717884592592,-1.3522730077330025,1.4422171409176754,False,False,True,True,False,False,False,True,True,False,False,False,57.39,train
-1.6639611708383877,-1.5719838693070178,-0.39905619293497446,-1.0893093100076754,-0.009335204353927967,-0.827499982707161,1.4250935784167287,True,False,False,False,True,False,False,True,True,False,False,False,100.48,train
-1.6464425320233858,-0.6180510127687294,-0.08888888191473973,-1.2218767796434573,-0.3209843858788588,-1.0402458036635833,-0.40712760918454216,False,False,True,True,False,False,True,False,False,False,False,True,105.76,train
-1.5413306991333708,1.530369357322266,0.15235235998988694,-0.9567418403718935,-1.3950610293487093,-0.7069440174985216,-0.6297339216968462,False,False,False,False,False,False,True,False,False,False,False,False,96.22,train
-1.366144310983348,0.7172946166135313,-0.6058344002817975,0.32282243176478576,1.2762176694364111,0.569530908240012,1.4593407034186214,True,False,False,True,False,False,False,False,True,False,False,False,161.58,train
1.52443109349204,-0.6362262535209301,0.5314457401257298,0.20178256818428902,0.6682235072650061,-0.9409644205505862,1.7161941409328183,False,True,False,True,False,False,False,True,False,False,False,False,131.38,train
1.436837899417027,0.51522870472142,1.272400983118512,1.2738499313258311,1.6282142896409089,1.115578515361496,-0.08177992166655941,False,True,False,False,False,True,False,False,True,False,False,False,182.55,train
-1.5938866155783782,-1.4682780838385798,1.3413270522341194,-0.2535578709994841,1.263696050535856,-1.4231882813851433,1.2196108284053713,False,True,False,False,True,False,True,False,False,True,False,False,155.35,train
-0.20991414919319273,1.6744348685786792,-1.639725437015913,1.585095294818537,-0.9136743471718074,0.05894093794459856,-1.0578229842205076,False,False,True,False,True,False,True,False,False,False,True,False,100.84,train
0.4557941257768963,-0.5223637158674386,-1.605262402458109,1.25079471921526,1.2497831406463504,0.6829953460834373,0.6716568283750848,False,False,True,False,False,False,False,True,True,False,False,False,152.69,train
0.49083140340690024,-1.0681555043379303,1.7204204323699621,0.06345129552086433,0.3704872356295816,0.7042699281790793,-1.67427123425458,False,False,True,True,False,True,False,False,False,False,True,False,118.2,train
-0.2799887044532022,-0.1270522295070776,-0.6402974348396011,0.2651844014883588,1.43899871514363,0.8744665849442176,-0.013285671662773519,True,False,False,True,False,False,False,False,False,True,False,False,173.97,train
1.6470615651970555,0.615727094762999,-0.7953810903497188,-0.8645209919296103,1.3471735098728912,1.193585316378851,0.3805562658589951,True,False,False,False,True,False,True,False,False,False,False,True,171.31,train
0.9813532902269664,0.4975880298736956,1.5653367768598452,-0.19015603769541434,0.004577705535577871,0.22913759470973655,0.03808501584006567,False,True,False,False,False,True,False,False,False,True,False,False,124.96,train
0.49083140340690024,-1.106376966507999,0.13512084271098537,0.028868477355008058,0.017099324436133205,-0.6005711070203106,-0.9722051717157754,True,False,False,False,False,False,True,False,False,True,False,False,112.7,train
-0.4201378149732211,1.5667198388266668,1.1517803621661986,-1.1988215675328866,1.6574314004088715,1.0446632417093553,1.6134527659271398,True,False,False,False,True,False,False,False,False,False,False,True,191.36,train
1.3667633441570177,0.04267244516420659,0.8416130511459639,1.5505124766526803,-0.7481107194866878,0.6191715997965107,-0.2358919841750776,False,False,False,True,False,False,False,True,True,False,False,False,97.26,train
-0.682917397198257,-1.1924420771287132,-1.622493919737011,-0.29966829522062555,1.188566337132525,-0.5154727786377414,1.2881050784091568,False,False,False,False,False,True,False,False,False,False,True,False,145.84,train
-0.19239551037819075,-0.03483961098488382,-0.416287710213876,-1.060490294869462,0.6668322162760557,-0.12543877355096728,-0.6126103591958996,False,False,True,False,False,False,True,False,False,False,True,False,135.63,train
1.4718751770470326,-1.365106864274618,0.4108251191734158,-0.8529933858743247,0.5833547569390206,-0.09707266409011107,-0.253015546676024,False,True,False,False,False,True,False,False,False,True,False,False,124.97,train
1.682098842827061,-0.6634891146492307,-1.7086515061315206,0.2594205984607164,1.4376074241546792,-0.6998524901333075,-0.35575692168170264,True,False,False,False,False,True,False,False,False,False,False,False,168.22,train
0.052865433031841554,1.033757632063611,-0.6747604693974049,-0.8529933858743247,-0.82463172387897,0.93119880386593,-1.229058609229972,False,False,False,False,True,False,True,False,False,False,False,True,100.64,train
0.5609059586669097,0.48262018454835426,-0.1061203991936419,-1.216112976615815,-0.17489883203904752,-0.9976966394722987,-0.6297339216968462,False,False,True,False,True,True,False,False,False,False,True,False,115.09,train
1.3492447053420156,-0.7359227947057945,-0.7092235039552092,-0.31695970430355386,-0.6743722970723072,-1.2671746793504337,0.22644420335047663,False,False,True,False,True,False,False,False,False,False,True,False,86.37,train
1.0514278454869759,0.5919389120137958,1.1000858103294926,-1.4985393249703072,-1.382539410448154,0.2929613409966631,-0.6811046091996854,False,False,True,False,False,True,False,False,False,False,False,False,81.07,train
0.4557941257768963,1.4312073820418783,0.47975118828902386,-1.631106794606089,-0.5296780342214463,1.4276057194309153,-1.67427123425458,False,True,False,False,False,False,True,False,False,False,False,True,120.89,train
-1.366144310983348,0.7044650349060958,0.4625196710101217,-0.5878584466027604,-1.3449745537464883,-0.6076626343855245,1.6648234534299795,True,False,False,False,False,True,False,False,False,False,False,False,71.73,train
1.419319260602025,-0.9927817118067459,0.39359360189451426,-1.4236098856109518,-0.14429043028213442,-1.4657374455764278,-0.013285671662773519,False,False,False,False,False,False,False,False,False,False,False,True,102.57,train
-0.43765645378822304,-1.240553008531597,0.34189905005780835,-0.02876955292141893,-0.29315856609984714,0.37805966937923197,-0.08177992166655941,False,True,False,False,True,False,True,False,False,True,False,False,86.01,train
1.4018006217870231,0.24634205476974771,1.668725880533257,1.6254419160120352,1.373608038662952,1.491429465717842,1.4079700159157826,False,False,False,False,False,False,False,True,True,False,False,False,178.08,train
0.4207568481468908,-0.8316100916070857,1.2379379485607087,1.423708810044541,0.004577705535577871,-0.7565847090550202,1.4079700159157826,True,False,False,False,True,False,True,False,False,True,False,False,112.15,train
0.017828155401837607,-1.5500666672234822,-1.622493919737011,0.8819113254461277,0.5040511705688375,0.2858698136314489,1.3737228909138892,True,False,False,False,False,True,False,False,False,False,True,False,111.82,train
0.00030951658683563236,0.8888902719504833,-1.3467896432745803,1.3314879616022581,0.04909901718199639,-1.6997578486284923,0.2778148908533161,False,False,False,True,False,True,False,False,False,False,False,False,139.73,train
-0.7880292300882703,0.18005588261466332,1.289632500397414,-0.5705670375198325,-1.336626807812785,-0.2530862661248207,1.6648234534299795,True,False,False,False,True,False,True,False,True,False,False,False,72.84,train
-0.10480231630317932,0.014073169274714794,-1.226169022322267,0.43809849231763975,0.7071796549556226,-1.1466187141417945,-0.886587359211043,False,False,True,False,True,False,False,True,False,False,False,True,143.48,train
-1.068327451128308,0.7691475093477507,0.39359360189451426,-1.389027067445096,1.0995237138396872,0.08730704740545502,1.7161941409328183,False,False,False,False,True,False,False,True,False,False,False,True,173.05,train
0.07038407184684509,0.01594414994038231,-0.17504646830924936,0.9337855526949115,-0.7648062113540949,0.5127986893182996,1.6476998909290328,False,False,True,True,False,False,True,False,False,False,False,False,87.5,train
-1.1208833675733156,0.9861812665652039,-0.07165736463583756,1.0663530223306943,0.9158733032982103,-1.4373713361155713,1.579205640925247,False,False,False,True,False,False,False,True,True,False,False,False,161.9,train
0.00030951658683563236,-0.1567206372055226,1.3585585695130216,-0.8645209919296103,-1.7498402315311081,1.4063311373352734,1.4935878284205149,True,False,False,False,True,False,False,True,False,True,False,False,55.61,train
1.436837899417027,-1.459725029366956,0.5314457401257298,-1.6599258097443026,-1.4785384886857444,0.5411647987791558,1.5620820784243004,False,True,False,False,False,True,False,False,False,False,False,False,52.65,train
1.699617481642063,-0.47211452084664907,-0.3301301238193664,0.6052487801192783,1.624040416674057,1.4843379383526276,0.29493845335426283,False,False,True,False,True,False,True,False,False,False,True,False,171.53,train
1.3317260665270136,-0.4368331711512009,0.2729729809422009,-0.887576204040181,-0.6215032394921848,-1.0757034404896537,-0.1845212966722381,False,False,True,False,True,False,True,False,False,False,False,False,94.44,train
1.6470615651970555,0.6317640718972937,-0.8298441249075226,1.585095294818537,1.117610496696045,-0.7069440174985216,-1.485912046744169,True,False,False,False,False,True,False,False,False,False,False,True,152.33,train
-0.9456969794232912,0.47968007207373353,0.4452881537312201,0.0461598864379364,1.1384798615303036,0.49152410722265705,0.5860390158703525,False,True,False,False,False,False,False,False,False,False,False,True,166.18,train
0.8236855408919456,-0.8270662814190354,0.3246675327789062,-1.389027067445096,0.40248692837544475,0.18658843051845198,-0.253015546676024,False,False,False,False,True,True,False,False,False,True,False,False,128.39,train
0.3156450152568774,1.7201402534114183,-1.226169022322267,-1.6426344006613747,-0.07750846281250665,-0.4161913955247445,0.8086453283826566,True,False,False,True,False,False,False,True,False,False,True,False,131.01,train
0.9813532902269664,0.7346680085090171,-1.6741884715737165,-0.7895915525702549,-0.5185477063098416,0.2149545399793082,-1.0920701092224003,True,False,False,False,False,False,False,True,False,False,False,True,105.47,train
0.6134618751119172,0.8672403528191859,-1.1227799186488552,-0.005714340810848217,0.8630042457180879,-0.636028743846381,-1.14344079672524,False,False,True,True,False,False,False,True,False,False,False,True,157.59,train
1.3142074277120117,-1.2937423160270074,1.548105259580943,-1.1930577645052438,0.20909748091131353,1.4772464109874142,-0.44137473418643497,False,False,False,False,True,False,False,True,False,True,False,False,111.08,train
0.1579772659218565,0.418472276011176,-0.7609180557919145,-0.7953553555978977,-0.8997614372823016,1.1226700427267102,0.20932064084953053,False,False,False,True,False,False,True,False,False,False,False,False,85.22,train
0.2981263764418754,-1.5241402208563728,-0.08888888191473973,-0.985560855510107,-0.9846301876082871,1.0730293511702116,1.6648234534299795,False,False,False,False,True,False,True,False,False,False,True,False,65.84,train
0.6309805139269191,0.721036577944867,1.70318891509106,-0.9048676131231089,0.9965681806573442,1.3779650278744167,-0.5269925466911672,False,False,False,True,False,True,False,False,False,True,False,False,163.04,train
1.3667633441570177,0.3308034676770325,0.9450021548193757,0.6340677952574918,0.9423078320882714,-1.763581594915419,-0.5098689841902209,False,True,False,True,False,False,True,False,False,False,False,False,154.53,train
1.6295429263820536,0.8389083598819318,-0.9332332285809337,1.1124634465518357,-0.84828367069113,0.34260203255316163,0.9456338283902277,False,True,False,True,False,True,False,False,False,False,True,False,98.69,train
